WINTER SERVICE SOLUTIONS LTD	53409.2	7622
WREKENTON BLUE STAR CHARTER STANDARD FC	4200	7659
WARDLEY FOOTBALL CLUB	986	7450
WINDOOR SERVICES LTD	500	7603
WESCOTT TRAINING SERVICES LTD	550	7512
WASTE WATCH	51199	7471
WHICKHAM SCHOOL	644130.82	7554
WVH VEHICLE HIRE LTD [GROUPED]	96563	7677
WYLAM BREWERY LTD	2859.26	7680
WESTERN POWER DISTRIBUTION SOUTH WEST PLC	34996.67	7522
WHISTLEDAWN LTD T/A NORTHERN CARE	1010707.98	7557
WEBFUSION LTD	9359.4	7494
WEARSIDE AUDI	2705.45	7488
WREKENTON NOU CAMP	5565.38	7665
WINLATON COMMUNITY CENTRE YOUTH FUND	1476	7612
W G H GODWIN	11004	7416
WOOTTON PRINTING SERVICES	9568.32	7648
W MCGOVERN & CO LTD	59574.28	7419
WARM ZONE LTD	544419.56	7455
WSP UK LTD	996375.87	7674
WARM GLASS	427.12	7454
WHITBURN CHURCH OF ENGLAND SCHOOL COMMUNITY A/C	1044.02	7558
WINLATON MILL VILLAGE HALL	7652.53	7616
WINGATE AND STATION TOWN FAMILY CENTRE	34015.44	7609
W L PIERCE T/A SELF EXPLODING ARTS	10386	7418
WHITE MERE COMMUNITY PRIMARY SCHOOL	8500	7563
WESTACRES STABLES LTD	1500	7519
WOODGREEN RESIDENTS ASSOC	11319.21	7641
WARREN ACCESS	9593.62	7458
W ARMSTRONG & SON	1430	7411
WYBONE LTD	89127.99	7678
WHITEHOUSE LANE Y.C.	1790	7569
WASTEPARTS UK LTD	9063.72	7472
WHICKHAM COMMUNITY ASSOCIATION	28094.16	7542
WOMBLE BOND DICKINSON (UK) LLP	837	7633
WESTERN UNION BUSINESS SOLUTIONS (UK) LTD	43221.9	7523
WOLTERS KLUWER (UK) LTD	9284.28	7631
WSP BUILDINGS	4870	7673
WHITTLE JONES GROUP LTD	21195.08	7571
THE WORKPLACE TRAVEL PLAN COMPANY	2730	6988
WARCUP SKENE SOLICITORS	772	7443
WITHERSLACK CARE & EDUCATION INITIATIVES	3898573.4	7624
WELL INFORMED LTD [GROUPED]	1988	7504
WHITE LINE SERVICES INTERNATIONAL LTD	20090	7561
WHEELS TO WORK COUNTY DURHAM	4500	7536
WARWICK I C SYSTEMS LTD	36216.6	7460
WHITWORTHS	550	7573
WHITE BROS. (NEWCASTLE) LTD	6063.85	7559
WINDY NOOK METHODIST CHURCH	5376	7607
WILLYNILLIE CIC	9000	7595
WILSON ADRAIN SAFETY MANAGEMENT LTD	1000	7596
W R G STEEL SERVICES	618474.29	7421
WHITES BURNERS LTD	1020	7570
THE WHICKHAM PRACTICE	12644.25	6983
WEST YORKSHIRE MATERIALS TESTING SERVICE	1035	7518
WILLIAM TRACEY LTD	12928.4	7588
WORKING FIT LTD [GROUPED]	2565	7652
WET POUR SURFACES LTD	2870	7527
WATERMARK INVESTMENTS LTD	82742.12	7476
WALTONS MARQUEES	4037	7442
W BRAITHWAITE & SONS	3297.81	7413
WOODLEA CONSULTING LTD	19175	7645
WENTWORTH GRANGE	79145.34	7508
WEB WE DO	3000	7493
WHITWORTHS CHEMIST LTD	55729.35	7574
WOODAUTO SUPPLIES LTD	1500	7637
WOMEN INTO THE NETWORK	4750	7634
WARMHOMES INSULATION LTD	3000	7456
WINDERMERE CONSULTANTS 2000 LTD	2570	7601
WILLEY & BUNKER LTD	1610.98	7587
WEIGHTMANS LLP CLIENT ACOUNT	660	7502
WOODEN GATE PRODUCTIONS LTD [GROUPED]	500	7640
WEATHERPROOFING ADVISORS	24515.7	7491
WRS GROUP UK LTD	1256.8	7670
WINNING PITCH TRADING LTD	4990	7620
WREKENTON COMMUNITY CENTRE	20333.32	7661
WINLATON VULCANS RUGBY FOOTBALL CLUB	3200	7618
WILLOWS MONTESSORI NURSERY	734653.94	7594
WASHINTON DIRECT MAIL	55270.83	7468
Waterwalkerz Ltd	848	7681
WINLATON JUNIORS	500	7614
WRAGG BROS (METAL FAB) LTD	1018.59	7657
WINLATON CENTRE	106874.04	7610
WASHINGTON MIND	31625	7466
W O  SILMON LTD	82697.53	7420
WILKINSON MAINTENANCE LTD	5571.5	7583
THE WISE GROUP	616	6987
WERU WINDOWS (BLACKPOOL) LTD	1500	7510
WILKINSON GROUP OF COMPANIES	2770.18	7582
WASTE ACTION RESOURCE EFFICIENCY LTD	1700	7469
WATKINS HIRE LTD [GROUPED]	38769	7479
WATERSTONES BOOKSELLERS LTD	6421.32	7478
WAYMARKS	431818.58	7485
W KELLY & SONS	260190	7417
WENTWORTH CONSTRUCTION (NE)LTD	339854.35	7507
WEARSIDE FENCING LTD	26918.6	7489
WADSWORTH ELECTRONICS LTD	428.87	7433
WINLATON CENTRE PARENT/TODDLER GROUP	653.47	7611
WINNOVATION TRAINING LTD	12740	7621
WHALE TANKERS LTD	2332.08	7531
WF HOWES LTD	89660.04	7529
WHITE YOUNG GREEN CONSULTING LTD	142177	7564
WINLATON HOMING SOCIETY	500	7613
WAKEFIELDS CHARTERED BUILDING SURVEYORS	700	7437
WORLD-TEXT.COM	6797.99	7656
WELCOME HOMES	3318.16	7503
WAVERLEY TBS LTD	2705.51	7484
WRIXON CARE SERVICES	52065.17	7669
WHICKHAM CRICKET CLUB	1116	7548
WERNICK HIRE LTD	961585.580000001	7509
WILLIS LTD	31828.5	7589
WASHINGTON METALWORKS LTD	6595.64	7465
WHICKHAM COTTAGE NURSERY	912709.6	7547
W V HOWE LTD	14020.96	7425
WILKINSON PARK CARELINE LIFESTYLES (UK) LTD	264707.819999999	7585
WOODHOUSE UK PLC	6359	7643
THE WE CAN GROUP LTD	1920	6982
WOODEN DESIGN	36359.22	7639
WREKENTON METHODIST COMMUNITY CHURCH	4220	7664
WHEELS PROJECT	26937.5	7535
WILLOW COMMUNITY CARE LTD	467621.19	7591
WENSLEY ROOFING LTD [GROUPED]	941749.05	7506
WREKENTON MEDICAL GROUP	98781.72	7663
WHICKHAM GLEBE SPORTS CLUB	3920.45	7549
WINLATON YOUTH CLUB	1000	7619
WILLOW LODGE CARE HOME	3842.57	7592
WHICKHAM ACADEMY	230002.17	7539
WASHINGTON LODGE CARE HOME	115711.49	7463
WRIGHT COACH & DEVELOPMENT LTD	16400	7667
WARDLEY COACHES	666302.2	7448
WORKMAN LLP	1710	7653
WILBAR ENGINEERING	32689.98	7579
WD BLAIR ASSOCIATES LTD	991.67	7487
WORKPLACE ART GALLERY LTD	3750	7654
WEARSIDE WOMEN IN NEED	1680	7490
WILSON GREY CONSULTNG LTD	1350	7598
WEST FARM CARE CENTRE LTD [GROUPED]	44339.37	7516
WESTON DIGITAL TECHNOLOGIES	1190.74	7526
WEIGHTMANS LLP	1530	7501
WADE INTERNATIONAL LTD	1706.1	7432
W & M WHOLESALE LTD	2889.55	7410
WILLETT & PATTESON'S AMAZING CAMERA OBSCURA	4502	7586
W BRADSHAW	3273.12	7412
WOLSELEY UK LTD	3182755.22999999	7629
WESTMINSTER HEALTH CARE LTD	1374064.14	7525
WOOD HOLMES GROUP LTD	8975	7636
WH SMITH LTD	988.24	7530
WINLATON LIBRARY VOLUNTEER ASSOCIATION	1998	7615
WILDFOWL & WETLANDS TRUST	15638.5	7581
WRIGHT 4 LEISURE	1000	7666
WEIGHT WATCHERS (UK) LTD	18750	7500
WA OLD & SON LTD	96382	7429
WESTERN  AUTOMATION	53310.2	7520
WHICH?	5436.6	7538
WOODMERE ASSETS LTD	6000	7646
WOLSELEY UTILITIES LTD	13906.09	7630
WA OLD & SON	1440	7428
WILTON PICTURES	5650	7600
WOODHOLMES GROUP LTD	5000	7642
WHOOPS CHILD SAFETY PROJECT	116102.4	7576
WITHERSLACK GROUP	109123.3	7625
WALLDENE COURT	60174.36	7441
WHICKHAM COMMUNITY ASSOCIATION LUNCH CLUB	760.2	7543
WHICKHAM COMMUNITY CENTRE	6465	7544
WHITEHALL PROPERY MANAGEMENT	6000	7566
W S HODGSON & CO LTD	516.6	7422
WUNDERBAR FESTIVAL LTD	2964	7676
WHY SPORTS MEDIA GROUP LTD	450	7577
WINDY NOOK PRIMARY SCHOOL	8934	7608
WILDERNESS WAY LTD	393575.98	7580
WEIGHT 2 GO BLANKETS	1070	7499
WEYBOURNE CARE HOME	177338.77	7528
WM SMITH & SONS (BARNARD CASTLE)	35857.41	7627
W S SPRAGUE & COMPANY LTD [GROUPED]	22692	7423
WATER MANAGEMENT SOCIETY	798	7473
WOOD GROUP INDUSTRIAL SERVICES LTD	297528.05	7635
WRVS	99039.67	7671
WARDLEY GATE CARE CENTRE	6975741.73000001	7451
WHITEHILLS COMMUNITY CENTRE	3000	7567
WORKART	11889.03	7650
WHICKHAM U3A WEB WANDERERS	3850	7555
W T INTERIORS	78385.33	7424
WINDMILL SPECIAL NEEDS CO LTD	6577	7602
WARD HADAWAY SOLICITORS	57909.95	7445
WESCO UK LTD	6594.8	7511
WALLACE HOUSE	3433.33	7440
WARDLEY WOMENS SOCIAL CLUB	2252.89	7453
THE WHITE HOUSE	22071.02	6984
WRAM FABRICATIONS LTD	483328.93	7658
WHICKHAM SALEROOM	42894.8	7553
WYKEHAM MATURE PLANTS	2098.56	7679
WHICKHAM COTTAGE MEDICAL CENTRE	219548.15	7546
WILSON BROTHERS	171335.21	7597
WHICKHAM HERMITAGE COMMUNITY GARDEN	4789	7550
WEST BERKSHIRE TRAINING CONSORTIUM	3544.38	7514
WARDAIR DIRECT LTD	3174	7446
WHITEHALL PROPERTIES	9000	7565
WAKEFIELD CITY ACADEMY	13238	7435
WEEDINGTECH LTD [GROUPED]	750	7497
WINDY NOOK LOCAL HISTORY SOCIETY	8758	7606
WOODCRAFT UK	2880	7638
WILLMOTT DIXON CONSTRUCTION LTD	39587518.63	7590
WM PRINT LTD [GROUPED]	10809	7626
WHICKHAM COMMUNITY PRE-SCHOOL	15230	7545
WATKISS AUTOMATION SALES LTD	6510.24	7480
WOLSELEY CENTERS LTD	1223.2	7628
WREKENTON HARVEST & HELP	2600	7662
WARMSEAL WINDOWS (NEWCASTLE) LTD	5184850.69	7457
WHICKHAM AND DISTRICT MOTOR CLUB LTD	1235	7540
WESTERN AUTOMATION	125820.1	7521
W&M  THOMPSON (EARTHWORKS) LTD	56061.89	7426
WARWICKSHIRE C.C.	20678.21	7461
WASHINGTON DIRECT MAIL	46537.99	7462
WICKSTEED LEISURE LTD	5181.75	7578
WHICKHAM VILLA	4649991.20999999	7556
WATERSEAL LTD	9444.3	7477
WILLOWCRETE MANUFACT. CO LTD	65860.69	7593
WILKINSON PARK	52199.56	7584
WILSONS OF WHICKHAM	7500	7599
WAAGNER BIRO LTD	21061	7430
WEST NAUTICAL	1500	7517
WINDSOR CARE HOME LLP	25080.28	7604
WORDSWORTH HOUSE	39847.35	7649
WINLATON MINI BUS ACCOUNT	3888.37	7617
WHEELS ON WHEELS TRANSPORT SERVS	56107.04	7534
WHOLETREE	49788	7575
WELLBURN CARE HOMES LTD	10281452.1	7505
WASHINGWELL COMM. PRE-SCHOOL	594139.33	7467
WAGSTAFF GROUP	1499	7434
WALK THE PLANK	50000	7438
WOODTECH JOINERY	43809.24	7647
WHITWORTH CHEMISTS	61742.25	7572
WREKENTON COMMUNITY BASE AMENITIES FUND	2100	7660
WAYOUT IN GATESHEAD	53409.5	7486
WS SPRAGUE & CO	11528	7672
WESTHOLME LTD	1088.56	7524
W D DAVISON & SONS	926724.73	7414
WATERCOOLERSDIRECT.COM LTD	8245.05	7474
THE WROXHAM SCHOOL	1973.74	6989
WHEELCHAIR DANCE SPORT ASSOCIATION (UK)	7269.6	7533
WESLEY MUSIC/THE YABOO COMPANY LTD	94261.36	7513
WORLD CLASS SAFETY LTD	450	7655
WADDS LTD	1950	7431
WARD HADAWAY LAW FIRM	36240.52	7444
