JESSOP MOTOR BODIES	2500	2723
JOB EARNSHAW & BROS LTD	26465.73	2742
JUST LEARNING NURSERY	462029.39	2791
JUBB & JUBB LTD	7872.2	2784
J C POWERCO LTD	2500	2666
JONS SHEDS	700	2763
JAGUAR LAND ROVER LTD [GROUPED]	42740.28	2685
JSCK LTD T/A OAKHILL DAY NURSERY	74894.95	2780
JJ OCCUPATIONAL HEALTH	7860	2734
JCDECAUX UK LTD	500	2708
JAYHAWK LTD [GROUPED]	885	2699
JANET BARLOW CARE HOMES	35896	2695
JOHNSON & STARLEY LTD	15262.71	2752
JOSEPH HAMILTON & SEATON LTD	9095.67	2768
JCM SEATING SOLUTIONS LTD	78470.31	2709
JPI ROAD PLANING LTD	1665075	2776
JIGSAW DEVELOPMENT SERVICES LTD	9954.2	2731
JS AIR CURTAINS	4767.2	2778
JMP CONSULTANTS LTD - IN ADMINISTRATION	4478.13	2740
JBA CONSULTING	280537.54	2703
JOLLY BOYS BREWERY	8000	2757
JOSEPH TATE FUNERAL SERVICE	1950	2771
JUICE BOARDSPORTS	2694.02	2785
JORDANS SOLICITORS	9865	2767
JAYCOTTS LTD [GROUPED]	2650	2698
JAMES LATHAM (NORTHERN) LTD	521.15	2691
JSW UK	4300	2783
JH HOSPITALITY	52132.31	2729
JC?S CHILDMINDING SERVICES	2639.25	2707
JENX LTD	44175.35	2719
J & M TRANSPORT	31754.54	2663
JONES LANG LASALLE	21871.27	2760
JOHN E WRIGHT & CO LTD	972	2747
Johnston Publishing [GROUPED]	125449.32	2797
JOULE VERT	32850	2773
JC PAYNE SPECIALIST SERVICES LTD [GROUPED]	526.93	2706
JUST HOMES CARE LTD	3808824.77	2790
JMP CONSULTANTS LTD	15417.91	2739
JEWSON LTD (OLDHAM)	1748.85	2727
JCS ONLINE RESOURCES LTD	27073.86	2710
JLA TOTAL CARE LTD	81204.13	2737
JONES LANG LASALLE LTD [GROUPED]	6745	2761
JHM BUTT & CO LTD	28000	2730
JOHNSTONE L LTD T/A BEANSTALK CHILDRENS THERAPY	1790	2754
JORDAN FITNESS	8786.68	2764
JAN LINSLEY EDUCATION CONSULTANCY LTD	1125	2694
J M BATEMAN	8588.98	2669
JWP SOLICITORS	53759.6	2796
J L HARPHAM LTD	8403.07	2668
JOHN & SALLY HUGHES	185779.25	2745
JELLYHEAD STUDIOS LTD	1400	2716
JONES LANG LA SALLE LLP	9940	2759
JACK HINTON ELECTRICAL	6257.63	2678
JAMES DABBS & CO MARQUE HIRE	10418.91	2688
J M HUNT & CO NORMANTON LTD	17736.55	2671
J W PLANT & CO. LTD	813.06	2676
JOHN MONAGHAN LTD	10717.39	2749
J.W CROWTHER & SON LTD	3315	2677
JEB EDUCATIONAL CONSULTANCY LTD	2440.9	2715
JOERNS HEALTHCARE LTD [GROUPED]	34750.15	2744
JUST CLIMB	540	2789
JEMMS27 LTD	18250	2717
JORDAN LEISURE SYSTEMS LTD [GROUPED]	9654.79	2765
J A FOULKES LTD	4904.95	2665
JACOBS	6137.12	2682
JONES MYERS	1504.73	2762
JP DEVELOPERS LTD	10303.88	2774
JMS LINCOLN LTD	10050	2741
