THE WALKER CHALLENGE GROUP	1180	12029
THE WATERFRONT CONFERENCE CO LTD	299	12030
THE WEDDING DIRECTORY LTD	1980	12031
THE WEDNESDAY WORD TRUST	450.20	12032
THE WELCOME CLUB	11000	12033
THE WHEATSHEAF	1350	12034
THE WHEELS PROJECT	11815	12035
THE WHISKY LOUNGE	329.70	12036
THE WILD BUNCH	2350	12037
THE WILLIAM SUTTON TRUST	103723.50	12038
THE WISE GROUP	169360.68	12039
THE WORK FOUNDATION	1366.50	12040
W A G G S	8715	12895
W LAUDERDALE & SON	2515.55	12896
W MEARNS & CO LTD	1986.35	12897
W O SILMON LTD	164229.08	12898
W T INTERIORS	24827.24	12899
W&M THOMPSON (EARTHWORKS) LTD	187942.73	12900
W&M THOMPSON (QUARRIES) LTD	520.14	12901
W&T PEARCE & CO	16133.97	12902
W.D.M. LTD	2760.40	12903
WABEHIA LTD	5000	12904
WACKER (GREAT BRITAIN) LTD	41677.43	12905
WACKER NEUSON LTD	17101.63	12906
WADDS COMMERCIAL GLASS & GLAZIERS	56111.84	12907
WADDS LTD	8306.87	12908
WAGTAIL UK LTD	490	12909
WAKE SMITH & TOFIELDS	15500	12910
WALBOTTLE CAMPUS	43860.60	12911
WALBOTTLE CAMPUS COMMUNITY SPORTS ASS	1940	12912
WALBOTTLE COMMUNITY ASSOC. OVER 55	800	12913
WALBOTTLE HIGH SCHOOL PLAYGROUP	119649.20	12914
WALBOTTLE INSTITUTE	5560	12915
WALBOTTLE VILLAGE ASSOCIATION	2000	12916
WALBOTTLE VILLAGE INSTITUTE HALL	1000	12917
WALK THE PLANK LTD	129672	12918
WALKER ACTION GROUP	750	12919
WALKER CENTRAL FOOTBALL CLUB	68160	12920
WALKER CENTRAL JUNIOR CLUB	7000	12921
WALKER CHURCHYARD MEMORIAL GROUP	800	12922
WALKER COMMUNITES CREDIT UNION	8350.89	12923
WALKER COMMUNITIES CREDIT UNION	1000	12924
WALKER CORN & SEED SUPPLIES	627.04	12925
WALKER LIBRARY PLAYGROUP	106168.85	12926
WALKER LODGE	4370030.94	12927
WALKER LODGE POCKET MONEY A/C	600	12928
WALKER LODGE POCKET MONEY ACCOUNT	1039.43	12929
WALKER MEDICAL GROUP	87822.70	12930
WALKER MORRIS	349808.88	12931
WALKER ORGANICS	33822.20	12932
WALKER PARISH CHURCH PCC	300	12933
WALKER PHARMACY LTD	35768.23	12934
WALKER RESOURCE MANAGEMENT LTD	1000	12935
WALKER ROAD PERMANENT ALLOTMENT SITE COM	1000	12936
WALKER SMITH WAY	22000	12937
WALKER TAXIS	1158825.73	12938
WALKER TAXIS LTD	4084.40	12939
WALKER TECHNOLOGY COLLEGE	14655.46	12940
WALKER TECHNOLOGY COLLEGE FUND	1044.69	12941
WALKERGATE & PARKSIDE LTD	117562.34	12942
WALKERGATE COMMUNITY SCHOOL	27173.02	12943
WALKERGATE EARLY YEARS CENTRE	34140.32	12944
WALKERGATE PHARMACY	28151.71	12945
WALKERGATE PRIMARYSCHOOL	1803.59	12946
WALKERS	10865	12947
WALKERVILLE COMMUNITY ASS	17000	12948
WALKERVILLE COMMUNITY ASS WALKING CLUB	6395	12949
WALKERVILLE COMMUNITY ASSOCIATION	12000	12950
WALKERVILLE OVER 50S CLUB	5030	12951
WALKERVILLEWALKINGCLUB	2000	12952
WALL TO WALL	2958.11	12953
WALLACE HOUSE	65711.67	12954
WALLACE MEWS	1017274.54	12955
WALLACE OF KELSO	792	12956
WALLDENE COURT	113536.03	12957
WALLERS	37090	12958
WALLERS SOLICITORS	-121.13	12959
WALLGATE LTD	2377	12960
WALLSEND BOYS CLUB	2760	12961
WALLSEND JUBILEE PRIMARY SCHOOL	3380	12962
WALLSEND MEMORIAL HALL & PEOPLE CENTRE	1950	12963
WALMSLEY FURNISHING	1739.68	12964
WALNEY UK LTD	1117.80	12965
WALSINGHAM PLANNING	275	12966
WALTER DIX & CO	322.28	12967
WALTON LUXURY TRAVEL	1832615.67	12968
WALTON QUALITY  COACH TRAVEL	260746.45	12969
WALTON ROBINSON	2000	12970
WALTON ROBINSON LTD	10393.76	12971
WALTONS MARQUEES	8578	12972
WANDSWORTH BOROUGH COUNCIL	34181.39	12973
WANSBECK BOARDING KENNELS	976	12974
WANSBECK CARE HOME	75628.94	12975
WARD HADAWAY	6546795.69	12976
WARD HADAWAY SOLICITORS	105230.41	12977
WARDAIR DIRECT	285.61	12978
WARDELL ARMSTRONG	11615.75	12979
WARDHADAWAY	62862.54	12980
WARDLEY GATE CARE CENTRE	128593.36	12981
WARDSFLEX LTD	1402.74	12982
WAREHOUSE EXPRESS	758.99	12983
WARKWORTH GOLF CLUB	477	12984
WARMSEAL NEWCASTLE LTD	7486.67	12985
WARMSEAL WINDOWS NEWCASTLE LTD	1190714.64	12986
WARMZONE	1041140.83	12987
WARREN ACCESS	43021.66	12988
WARREN ACCESS LTD	241201.55	12989
WARREN BUTTERWORTH CATERING BUTCHER LTD	1579.70	12990
WARREN GAS CONSULTANTS LTD	15121	12991
WARRINGTON TESTING & CERTIFICATION LIMIT	5990	12992
WARWICKSHIRE COUNTY COUNCIL	38115	12993
WASH N GO	6373.13	12994
WASHINGTON GRANGE	315036.68	12995
WASHINGTON LODGE	89171.11	12996
WASHINGTON LODGE CARE HOME	88011.54	12997
WASHINGTON MANOR CARE HOME	39677.86	12998
WASHINGTON RIDING CENTRE	1662.50	12999
WASHINGTON SPIRE HOSPITAL	4770	13000
WASTE & RESOURCES ACTION PROGRAMME	5735.94	13001
WASTE ACTION RESOURCE EFFICIENCY	2000	13002
WASTE AWARE NORTH EAST LTD [GROUPED]	2000	13003
WASTE PARTS UK LTD	4984.65	13004
WASTECARE	2886	13005
WATCO (SALES) LTD	2861.60	13006
WATCO UK LTD	2881.50	13007
WATER FITNESS LTD	330	13008
WATERLOGIC GB LTD [GROUPED]	2525.18	13009
WATERMAN ASPEN	275514.10	13010
WATERSEAL (WATERBAR & SEALANTS) LTD	9541.80	13011
WATERSTONES	34466.88	13012
WATERWALKERZ LTD [GROUPED]	1279	13013
WATES CONSTRUCTION LTD	20464017.33	13014
WATES GROUP LTD	25586925.26	13015
WATKINS HIRE	13715.48	13016
WATKISS AUTOMATION SALES	3729.36	13017
WATSON BURTON LLP	223945.47	13018
WATSON ELECTRICALS	20869.37	13019
WATTBOX LTD	12418.75	13020
