S JONES	35960	1787
S8080 Ltd	140166.40	1788
SAFE IN TEES VALLEY	2972788.36	1789
SAFE SSG	54999.28	1790
SAFE SSG 6231	262904.66	1791
SAGENTIA LTD	9215079.09	1792
SAID BUSINESS SCHOOL	150000	1793
SALESFORCE COM EMEA LTD	259675.67	1794
SALESFORCE.COM	4595769.95	1795
SALFORD CITY COUNCIL	785733.98	1796
SALFORD FOUNDATION	387378	1797
SALISBURY SQUARE TRUSTEE 1 LTD AND TRUSTEE 2 SC	64292.84	1798
SANDWELL MBC	1189532.26	1799
SANS INSTITUTE	58354.30	1800
SAVILLE GROUP	29805.33	1801
SAVILLS COMMERCIAL LTD	726900.48	1802
SAVILLS UK LTD	143360	1803
SCARBOROUGH BOROUGH COUNCIL	405064.48	1804
SCHOOL FOR SOCIAL ENTREPRENEURS	865956	1805
SCOTLAND OFFICE	2287963.66	1806
SCOTTISH BORDERS COUNCIL	458326.54	1807
SCOTTISH YOUTH PARLIAMENT	97990	1808
SCRAPERWIKI LTD	238514.69	1809
SCROLL	316570.80	1810
SECURE INFORMATION ASSURANCE LTD	75820	1811
SECURITY SERVICES GROUP	2973464.19	1812
SECURITY WATCHDOG	614626	1813
SEDGEMOOR DISTRICT COUNCIL	194296.75	1814
SEFTON COUNCIL FOR VOLUNTARY SERVICE	462210	1815
SEFTON METROPOLITAN BOROUGH COUNCIL	586982.58	1816
SELBY DISTRICT COUNCIL	100436.25	1817
SELEX COMMUNICATIONS LTD	51325.20	1818
SELEX SYSTEMI INTEGRATION LTD	174483.10	1819
SENATOR GROUP	33695.35	1820
SENATOR INTERNATIONAL LTD	5236474.78	1821
SEQUENCE COLLECTIVE LTD	48125.24	1822
SERBUS LTD	60294.50	1823
SERCO CONSULTING	561896.03	1824
SERCO LTD	20388166.58	1825
SERCO SHARED SERVICES CENTRE	1253845.52	1826
SEVENOAKS DISTRICT COUNCIL	203286.75	1827
SFW LTD	117598.45	1828
SHARED LIVES PLUS LTD	200000	1829
SHARED SERVICES CONNECTED LTD [GROUPED]	52676699.32	1830
SHEFFIELD CITY COUNCIL	1888601.60	1831
SHEFFIELD CITY REGION COMBINED AUTHORITY	395000	1832
SHEFFIELD HALLAM UNIVERSITY	207086.50	1833
SHEFFIELD HALLAM UNIVERSITY NUS	64347	1834
SHEPWAY DISTRICT COUNCIL	199129.75	1835
SHERWOOD PROPERTIES	60912	1836
SHROPSHIRE COUNCIL	1685615.24	1837
SIGHTLINE	33318	1838
SIMMONS & SIMMONS	39463.60	1839
SIX DEGREES TECHNOLOGY GROUP LTD	275859.17	1840
SIXTH FORM COLLEGES ASSOCIATION	30000	1841
SKILLFORCE	106500	1842
SKILLS THIRD SECTOR	375000	1843
SKUID INC	35304.64	1844
SKYSCAPE CLOUD LTD	649145.04	1845
SKYSCAPE CLOUD SERVICES LTD	5206912.45	1846
SLACK TECHNOLOGIES LTD	80000	1847
SLAUGHTER & MAY	1505073.76	1848
SLOUGH BOROUGH COUNCIL	464972.85	1849
SMART AV UK LTD	47708.30	1850
SMITHS MEDICAL INTERNATIONAL LTD	24023927	1851
SOCIAL ENTERPRISE COALITION	1793654.05	1852
SOCIAL ENTERPRISE LONDON	90000	1853
SOCIAL ENTERPRISE MARK COMPANY	112500	1854
SOCIAL ENTERPRISE SUPPORT CENTRE	36800	1855
SOCIAL ENTERPRISE UK	60000	1856
SOCIAL FIRMS UK	124000	1857
SOCIAL INVESTMENT BUSINESS	32015724.87	1858
SOCIAL MOBILITY FOUNDATION	170463.70	1859
SOCIALPIONEERS LTD	60480	1860
SOCIETY NETWORK FOUNDATION	137500	1861
