"C. Masters Decorators Ltd.,"	171574.73	3
"Claremont, Weaste & Seedley Home Wa"	5800	4
"Crossroads Care Cheshire, Mancheste"	79062.17	5
"Crossroads Care Cheshire, Manchester"	10136.50	6
C & S Minibuses	20931	1805
C And D Systems	1080	1806
C And J Clark International Ltd	34174.71	1807
C C Carpets	1050	1808
C G Cleaning Ltd	16734	1809
C G H W Ltd	10000	1810
C Hulme	636.80	1811
C K Office Services Ltd	1368	1812
C Marshall T/A Power Cuts	20648.36	1813
C Of E Whit Walks Commitee Fund	1000	1814
C Owens (Builders & Contractors)	6770.53	1815
C Owens (Builders & Contractors) Lt	643412.56	1816
C Owens (Builders & Contractors) Ltd	97422.08	1817
C Owens Builders/Contractors	2841348.98	1818
C P A G	18977.06	1819
C P Davidson & Sons Ltd	3818306.88	1820
C P Morley Solicitors	3700	1821
C R I S	376616.11	1822
C R M Printerland	906.35	1823
C Smithies	332854.63	1824
C Smithies Builders	909088.74	1825
C T M Electrical Ltd [GROUPED]	10000	1826
C. I. E. H [GROUPED]	11994.57	1827
C. Masters Decorators Ltd [GROUPED]	193072.82	1828
C.M. Thompson	540	1829
C.N.Air-Mach Ltd	10000	1830
C.U. Lighting Ltd	676.48	1831
C/O Danshell Healthcare Ltd [GROUPED]	83580.24	1832
C3 Imaging	4016.40	1833
CCG	17451153	1834
CFAB	650	1835
CG Cleaning	16396.58	1836
CIC	434431.41	1837
CIPFA	894	1838
Ca Telecom Ltd	7165.64	1839
Ca Telecom Uk Ltd	285795.80	1840
Cab Co	1680	1841
Cabinet Office - Elections Claims U	1000	1842
Cable & Wireless	102996.54	1843
Cable & Wireless Communications	389367.73	1844
Cable Cabs Ltd	8784	1845
Caci	6396	1846
Caci - Social Software Ltd	134105.46	1847
Cadent Gas	720	1848
Cadent Gas Ltd	749173.70	1849
Cadishead Accountancy Services Ltd	10000	1850
Cadishead Autos Ltd [GROUPED]	10000	1851
Cadishead Band	4207	1852
Cadishead Carpets	14897.36	1853
Cadishead Community Allotment Group	700	1854
Cadishead Community Horticultural S	920	1855
Cadishead Community Safety	700	1856
Cadishead Conservative Club	10000	1857
Cadishead Primary	7115	1858
Cadishead Pub Ltd [GROUPED]	25269.57	1859
Cadishead Public Band	10000	1860
Cadishead Public Band Building	4346	1861
Cadishead Public Band Building Fune	18403.86	1862
Cadishead Rhinos	1000	1863
Cadishead Rhinos Arlfc	35699.86	1864
Cadishead Youth & Community	3670	1865
Cadishead Youth & Community Associa	10000	1866
Cadishead Youth And Community Ass	585	1867
Cadsoft Solutions Ltd	1956	1868
Cadsoftsolu	610.80	1869
Cafe 55	1040	1870
Cafe186	12346	1871
Caffe Society Ltd	6642	1872
Cairn House Residential Home	273061.69	1873
Cakes By P Ltd [GROUPED]	14348	1874
Calderstones Nhs Trust	259093.31	1875
Caldor Ltd [GROUPED]	10000	1876
Cale Green Nursing Home	85213.18	1877
Calgary Just Companies Ltd	3587	1878
Calibration & Consultancy Services	48848.75	1879
Calibration And Repair Services Ltd	74226.01	1880
Calibre Metalwork Ltd	11970	1881
Calico Enterprise Ltd	3120	1882
Callands Primary School	770	1883
Calligraphy Uk Ltd	34101.08	1884
Calor Gas Ltd	22930.41	1885
Calvert Trust Keswick	1447.30	1886
Cam Management Solutions Ltd	165990	1887
Camberwell Park Specialist Support	1200	1888
Cambian Childcare Ltd	1841516.17	1889
Cambian Group (Ld) Ltd	257887.40	1890
Cambian Signpost	466313.20	1891
Cambian Signpost Ltd	93038.40	1892
Cambrian Group Healthcare Ltd	14932.11	1893
Camelot Property Management Ltd	25321.20	1894
Cameron Forecourts	16081.20	1895
Cameron Forecourts Ltd	1404	1896
Cameron House Care Home	2826.31	1897
Cameron'S	7919.40	1898
Cameron's	633.60	1899
Camison Properties Ltd	16000	1900
Campbell Associates	84195.60	1901
Campbell Tickell Ltd	21493.50	1902
Camps Solicitors	15675	1903
Campus Living Villages (S	2000	1904
Can Training	30584	1905
Canal & River Trust	122233.76	1906
Canal And River Trust	550408.29	1907
Canal Cellars Ltd	20200	1908
Canal Engineering Ltd	44486.73	1909
Canary Care	606	1910
Cancer Research Uk	28174.71	1911
Canford Audio Plc	9166.18	1912
Canford Law	3035	1913
Canon (Uk) Ltd	15582	1914
Canon Slade School	5833	1915
Canon UK Ltd	6722.76	1916
Canon Uk Ltd	1613.10	1917
Canon [Uk] Ltd	1620	1918
Canonbury Products Ltd	1209.17	1919
Cant Cook Will Cook	750	1920
Canterbury Care Homes Ltd	50011.52	1921
Capita PLC [GROUPED]	61785738.69	1922
Capital & Centric (Salford Quays)	150000	1923
Capital Properties (Uk) Ltd	637738.47	1924
Caplans Sols	1057089.74	1925
Capriconny Mechanical Ltd	20000	1926
Capricorn Motorhomes Ltd	10000	1927
Capstone Foster Care (North) Ltd	1171200.15	1928
Capstone Foster Care (South West)	28878.71	1929
Capstone Foster Care (South West) L	74128.45	1930
Capstone Foster Care (South West) Ltd	20376	1931
Carbon Creative Ltd	68137.67	1932
Carbon Digital Ltd [GROUPED]	10000	1933
Carbon Saver Ltd	4455	1934
Carbon60 Ltd [GROUPED]	10000	1935
Carbrey Housing Ltd 2	5501.48	1936
Carcoon Storage Systems Ltd	10000	1937
Card And Gift Centre Ltd	13184	1938
Cardea Solutions (Uk) Ltd	2716.02	1939
Cardiac Science Holdings (Uk) Ltd	972	1940
Cardon Property & Construction Limi	10000	1941
Care & Support Initiative	370654.10	1942
Care 4 Children Residential Service	634521.92	1943
Care Afloat	5500	1944
Care And Support Ltd	10000	1945
Care Base	3180	1946
Care Chiefs	1645242.10	1947
Care Direct (Salford) Ltd [GROUPED]	10000	1948
Care Direct Salford Ltd	88747.30	1949
