"Warden Construction Ltd.,"	1864470.80	26
The Walkden Medical Centre	21737.44	11049
The Wandsworth Group Ltd	690	11050
The Watch Exchange Limied	10000	11051
The White Hotel Ltd	24269.57	11052
The White Room Consultancy Ltd	25147.97	11053
The Willows Nursing Home	4943289.39	11054
The Willows Primary School	5209.34	11055
The Windmill Club	12300.36	11056
The Withins Residential Home	17928.35	11057
The Wobbly Stool	25269.57	11058
The Wooden Bridge Company Ltd [GROUPED]	10000	11059
The Woodhouse	3598319.06	11060
The Work Company	115500	11061
The Working Class Movement Library	211976	11062
The Works Stores Ltd	17393	11063
The Worsley Wrvs Guildhall	1425	11064
W A Shearings Holidays	650.76	11741
W And G Services Ltd [GROUPED]	11670.31	11742
W B Marketing Ltd [GROUPED]	10000	11743
W Brindle (Bolton) Ltd	25000	11744
W Corley Ltd	6240	11745
W E Solicitors	525	11746
W H Good Ltd	906895.99	11747
W H Jones Timber Sales Ltd	10000	11748
W M Morrisons	24000	11749
W Mcevilly & Sons	2000	11750
W T Autos Ltd	45000	11751
W T Gunson	202269.32	11752
W V Howe Ltd	14676	11753
W.H & S.Whiting Commercial Salvage	3000	11754
W.V. Howe Ltd	3419.18	11755
WGC Current Account	9900	11756
WNW	738.44	11757
WTB Sols	8754.41	11758
Wae Group Ltd	1176	11759
Wagtail Uk Ltd	1845.12	11760
Wagz Hair & Beauty Ltd	1000	11761
Wai Yin Chinese Women Society	28065	11762
Wai Yin Chinese Womens Society	25758	11763
Wainwright Stump Removal	16008	11764
Wainwright Stump Removal Ltd	62460	11765
Wake Smith Llp	5250	11766
Wakefield Machinery Ltd	9000	11767
Wakefield Metropolitan	1704	11768
Wakefield Metropolitan District Council	3000	11769
Walk The Plank	69898	11770
Walk The Plank Fireworks Ltd	13548	11771
Walk The Plant Fireworks Ltd	1200	11772
Walkden (Nw) Ltd	53899.71	11773
Walkden Abc	28264	11774
Walkden Community	5900	11775
Walkden Congregational Church	1080	11776
Walkden Cricket Club	34083.86	11777
Walkden Fusion Ltd	25000	11778
Walkden Legion Club	35269.57	11779
Walkden Manor Res Home	1436905.28	11780
Walkden Pizza Ltd [GROUPED]	10000	11781
Walkden Tuition Centre	88887.50	11782
Walkden Volunteer Police Cadets	5208.14	11783
Walker Morris Llp	2250	11784
Walker Print Ltd	9000	11785
Walker Roofing	2288.65	11786
Walker Sign & Street Furniture	10817.51	11787
Walker Sime	44788.50	11788
Walker Smith Way	8500	11789
Walker Smith Way Legal	5200	11790
Walker Smith Way Solicitors	15308.20	11791
Walker Wise Solicitors	3000	11792
Wallace Printers	1062	11793
Walldene Court	63753.44	11794
Wallers Solicitors	21734.07	11795
Wallgate Ltd [GROUPED]	1413.42	11796
Wallpole Ltd	25000	11797
Wallwork And Mcgrail Opticians Limi	25000	11798
Walsh And Dearden	3300	11799
Walter Forshaw Ltd	2570749.61	11800
Walton Lea Project	2784.79	11801
Warburton Associates Design & Manag	10000	11802
Ward & Rider Solicitors	7457	11803
Wardell Armstrong Llp	15373.02	11804
Warden Construction Ltd [GROUPED]	3260174.85	11805
Wardle Associates Ltd	10000	11806
Wardley Carers And Toddlers Group	1080.62	11807
Wardley Community Playgroup	2535	11808
Wardley Electricals	2583.75	11809
Wardley Hall Windows	600	11810
Wardley Residents Group	2410	11811
Wargrave House Ltd	114854.65	11812
Waring & Co Solicitors	10794	11813
Warm Hut Uk	990	11814
Warm Hut Uk Ltd	3000	11815
Warranty Direct Ltd	1095	11816
Warren Larkin Associates Ltd	13508.74	11817
Warrington & Halton NHS FT	11400	11818
Warrington & Halton Nhs Ft	127305.56	11819
Warrington & Vale Royal College	20932.50	11820
Warrington Borough	740	11821
Warrington Borough Council	1119691.60	11822
Warrington Borough Tra	3568	11823
Warrington Borough Training	884	11824
Warrington Borough Transport	835.20	11825
Warrington Collegiate Institute	32361.63	11826
Warrington LA	15666	11827
Warrington La	21950	11828
Warrington Truck Parts Ltd	57273.65	11829
Warta Deli Ltd [GROUPED]	10000	11830
Warwick Investments Uk Ltd	10000	11831
Warwick Sasco	2323.32	11832
Warwickshire County Council-Centsa	1170	11833
Wasim Tahzeem	39984.04	11834
Wasp Barcode Technolog	678	11835
Wasp Pre-School	461472.12	11836
Water Liliy Childminders	10631.30	11837
Water Lines Solutions Ltd	703.20	11838
Water Plus	2865298.75	11839
Water Plus Ltd	176291.76	11840
Water Primary School	5750	11841
Waterfall Manchester Ltd [GROUPED]	10000	11842
Waterfields (Leigh) Ltd	4247.40	11843
Waterlilies	1200	11844
Waterloo Lodge School Ltd	81501.80	11845
Waterpark Properties Ltd	20000	11846
Waterside	6680.40	11847
Watersports World	3150.34	11848
Wates Construction Ltd	2161742.72	11849
Watmores Solicitors	1599.47	11850
Watson Construction Ltd	10000	11851
Watson Group Healthcare Ltd	1794310.74	11852
Watson Ramsbottom Solicitors	75811	11853
Watsons Solicitors	8550	11854
Waughgroup	6921.63	11855
Wavecourt Building Contractors Ltd	10000	11856
Waves Hair Design	20648.36	11857
Wax Me Manchester	20648.36	11858
Way Fung 168 Ltd	10000	11859
Wc Media Ltd	1380	11860
Wcs Care Group Ltd	4159.85	11861
Wdm Ltd	24581.02	11862
We Are Air Ltd	3039.60	11863
We Are Family Magazine Ltd	600	11864
We Are Sunday	1128	11865
We Consult	8974.90	11866
We Solicitors Llp	11500	11867
Weald Of Kent	1674.80	11868
Weaste And Seedley Social Club Rese	10096	11869
Weaste Area Forum	2890	11870
Weaste Community Watch	5430	11871
Weaste Conservative And Unionist Cl	10000	11872
Weaste Conservative Club	25269.57	11873
Weaste Ladies Health & Craft Group	3240	11874
Weatherwise (Manchester) Ltd	2520	11875
Web Lighting	35577.61	11876
Webb Solicitors	1027.77	11877
Webbers Leisure Ltd	30321.57	11878
Weber Bandh Ltd	15315.36	11879
Webrandit	1020	11880
Wednesday Womens Group	4500	11881
Wednesdays Women'S Group	1068	11882
Weigh Forward With Friends	738.89	11883
Weightmans Client a/c	689258.82	11884
Weightmans Llp	322342.28	11885
Welcare Secure Escorts Ltd	29964	11886
Welco	1022.64	11887
Welcome All Ltd [GROUPED]	10000	11888
Weldfast Services	8574	11889
Welfare Call (Lac) Ltd	12807.72	11890
Welfare Call Ltd	43725.07	11891
Welgo Builders Ltd	10000	11892
Well Pharmacy	3794.23	11893
Well Prepared Ltd [GROUPED]	24083.86	11894
Wellacre Academy	1500	11895
Wellacre Technology Academy Trust	41412	11896
Wellbeing Residential Ltd [GROUPED]	3055.20	11897
Wellburn Care Homes Ltd	56154.59	11898
Wellington Healthcare (Arden) Ltd	96005.21	11899
Wellington Lodge Care Home	14476.44	11900
Wellington Street Residents	652.77	11901
Wellspring Health Ltd [GROUPED]	10000	11902
Wellway Estates Ltd [GROUPED]	10000	11903
Welsh Joint Education Comm	3344.64	11904
Welsh Joint Education Comm Cbac Ltd	7828.62	11905
Wendy J Gilbert & Mark J Gilbert	2166.29	11906
Wendy Marshall	700	11907
Wentworth House Care Services Ltd	262960.52	11908
Wentworth House Residential Home	789248.12	11909
Wesco Uk	1213.20	11910
Wesley Music	183333.69	11911
Wesley Weibrecht	3200	11912
Wessex Lift Co  Ltd	59314.18	11913
Wessex Lift Co Ltd	466328.15	11914
West Coast Trains	659.80	11915
West Heath 2000 Ltd	105103.16	11916
West Hill School	2250	11917
West March Systems Ltd	14352	11918
West Penine Trucks Ltd	1317	11919
West Pennine Trucks Manch	585.60	11920
West Yorkshire Joint Services	540	11921
Westair Engineering Services Ltd	10000	11922
Western Uk Hilton Park Ltd	10000	11923
Westholme	2932.65	11924
Westholme Ltd [GROUPED]	1428	11925
Westhoughton High School	4574.99	11926
Westlands Communications Llp	43449.60	11927
Westline Enterprises Ltd [GROUPED]	10000	11928
Westminster Insight	546	11929
Westmorland School	20789	11930
Westnorth Estates Ltd	20000	11931
Westshield Ltd [GROUPED]	107078.75	11932
Westwood And Alder Park Tenants &	3735	11933
Westwood Park Community Association	13015	11934
Westwood Park Primary School	8308.50	11935
Westwood Security Shutters Ltd	600	11936
Westwood Smarties	494168.69	11937
Westwood Smarties Pre-School Nurser	165011.08	11938
Westwood Smarties Pre-School Nursery	7417.97	11939
Wgc Current Account	58249.71	11940
Whag	3017.90	11941
Whale Tankers Ltd [GROUPED]	14364.01	11942
Wharton & Cleggs Lane Church	820	11943
Wharton Primary School	660	11944
What Marketing Company Ltd	10000	11945
Wheelchair Cars Ltd	48393	11946
Whistl Uk Ltd	2783417.73	11947
Whitbread Groupgbp	54000	11948
White Arkitekter Uk	13250	11949
White Line Services Internation Ltd	11682	11950
White Lodge Hotel	312072	11951
Whitecroft Property Serv [GROUPED]	15000	11952
Whitecroft Property Services Ltd	19748.40	11953
Whitefern Ltd	19702	11954
Whitefield House Ltd [GROUPED]	36809.81	11955
Whitegoods Uk Ltd [GROUPED]	1078	11956
Whitehill Homes Ltd	3527.91	11957
Whiteluck Estates Ltd	10000	11958
Whitesam Taxis	4656	11959
Whitesdiw And Davies Accountants Lt	10000	11960
Whitespace Work Software Ltd	58313.40	11961
Whittan Storage Systems	5089.79	11962
Whittle Street Childrens Home	620.34	11963
Why Not Cafe	2100	11964
Wickes Building	997.28	11965
Wicksteed Leisure Ltd	59573.80	11966
Widdows Pilling	69208	11967
Widdows Pilling & Co Solicitors	4400	11968
Wigan Bc-7023-Newbridge Learning Co	23600	11969
Wigan Council	1230662.02	11970
Wigan Leisure & Culture	1018879.02	11971
Wigan Leisure & Culture Enterprises	103077.83	11972
Wigan Mbc	643350.95	11973
Wigsaw Ltd [GROUPED]	10000	11974
Wild In Art Ltd	15456	11975
Wilde Consultant Engineers Ltd	7161.18	11976
Wilder And Wilder Ltd [GROUPED]	10000	11977
Wilderness Development Outdoors Llp	4840	11978
Wilderness Way Ltd	93500	11979
Wildflower Turf Ltd	29760	11980
Wilding Industrial Services Ltd	7500	11981
Wilds Of Oldham	923867.89	11982
Wilkin Chapman Grange	1100	11983
