"J Fletcher (Engineers) Ltd.,"	83232.67	19
J & J Crump & Son Ltd	2538.76	5756
J & M Building	880	5757
J & P Moorcroft Ltd	24954	5758
J A Finnerty Ltd	18753.60	5759
J A Harrison & Son Ltd	10000	5760
J A Jones	47400.12	5761
J A Prescott Plant Hire Ltd	720	5762
J Berwin Sols	20429.54	5763
J Braithwaite & Co (Sewing Machines	10000	5764
J C & A Solicitors	11262.40	5765
J C Applications Development	34894.80	5766
J C Applications Developmentltd	89967.30	5767
J C M Seating Solutions	37536.83	5768
J Cocker (Tinsmith)	66813.36	5769
J D Wetherspoon Plc	22800	5770
J Fletcher (Engineers) Ltd	43436.94	5771
J Fletcher Engineers Ltd	1185583.36	5772
J Greenwood (Builders) Ltd	1307780.35	5773
J Hopkins (Contractors) Ltd	21389.98	5774
J J Plunkett Ltd	10000	5775
J Keith Park And Co Clients Account	8680.20	5776
J Moore Ltd	10000	5777
J Murhpy & Sons Ltd [GROUPED]	12427.87	5778
J N E Marketing	5694.60	5779
J Quinn Ltd	4167	5780
J R Associates	600	5781
J S Miller Solicitors	8750	5782
J T Systems	2875.20	5783
J W Lees & Co	52135.75	5784
J&T Textiles & Hosiery Ltd [GROUPED]	10000	5785
J. Handford & Sons Ltd	13209.78	5786
J. Hopkins	918	5787
J. Hopkins (Contractors) Ltd	825069.56	5788
J. J. Plunkett Ltd [GROUPED]	5666.18	5789
J. W. Gaskell Ltd [GROUPED]	41613.10	5790
J.A Finnerty Ltd	8704.92	5791
J.A. Print Finishing Services	735.60	5792
J.P Mcdougall & Co Ltd [GROUPED]	25000	5793
J.P. Lennard Ltd [GROUPED]	7061.25	5794
J.W.Gaskell Ltd	3056.34	5795
J11 Ltd [GROUPED]	10000	5796
J13 Fitness	11681	5797
J13 Fitness Ltd	3000	5798
JC Decaux	150000	5799
JCB	1620	5800
JMW Sols	26000	5801
JONES LANG LASALLE LTD [GROUPED]	3749106.43	5802
Jaci Quennell T/A Osiria	1000	5803
Jacki Pritchard Ltd	1904.64	5804
Jackie Pool Associates Ltd	2388	5805
Jackpol Ltd	10000	5806
Jackson (Fire & Security) Ltd	175545.12	5807
Jackson Fire & Security Ltd	86800.32	5808
Jackson Fire & Security Uk Ltd	69994.50	5809
Jackson Joinery Manufacturing	28140	5810
Jackson Motors	7836.49	5811
Jacobs	372462.26	5812
Jacobs And Turner Ltd	21393	5813
Jacobs Cafe Manchester Ltd	28250.86	5814
Jacqueline Harrison T/A Vision Vip	10000	5815
Jade Moon Media Ltd [GROUPED]	575	5816
Jade Shopfitters Ltd [GROUPED]	21600	5817
Jaerae Limited T/A Amity	12500	5818
Jah-Jireh Nursing Home	18426.06	5819
Jaipa Ltd	10000	5820
Jalen Limited T/A Belle Design And	10000	5821
James Aadamson T/A Manchester Road	10000	5822
James Boyce T/A Boyce And Company	2500	5823
James Brindley Primary	32806.87	5824
James Button & Co Solicitors	3209.76	5825
James Christopher Consultancy Ltd	768	5826
James Fisher Marine Services Ltd	6117.25	5827
James Fisher Testing Services Ltd	2542.80	5828
James Hughes T/A Jdr Design And Bui	10000	5829
James Kidd & Sons	950	5830
James Leckey Design Ltd	82725.60	5831
James Leckey Design Ltd / Vida Glob	26072.40	5832
James Prestonjames Preston	1567.50	5833
James Togher T/A Magical Moments	10000	5834
James Wheatley Andrew Jones O'Flahe	8000	5835
Jamieson Contracting (Mcr) Ltd	179201.16	5836
Jamieson Contracting (North West)	11445.79	5837
Jamieson Contracting (North West) L	12077.57	5838
Jan Anderson T/A A1 Foster Care	56537.86	5839
Jan Robinson Early Years Ltd	148849.52	5840
Jane Davies Ltd	1978.71	5841
Jane Otty Education Consultant	4000	5842
Janet (Uk)	85640.71	5843
Janet Rose Consulting	835.20	5844
Janitorial Direct Ltd	4326.71	5845
Jannat Star Ltd	10000	5846
Japanese Knotweed Expert Ltd	3309.20	5847
Japanese Knotwood Control Ltd	4368	5848
Jarman Direct Ltd	25000	5849
Jasmine Walne Design	1400	5850
Jason Paul Scott	6760.70	5851
Jason Reilly	2055	5852
Jason Scott	3330	5853
Jax Hair Design Ltd	20648.36	5854
Jaydee Living Ltd	1141.44	5855
Jaymoore Ltd [GROUPED]	38250	5856
Jayson Lally	10000	5857
Jb Financial Consulting	11520	5858
Jb Media (Nw) Ltd	31297	5859
Jba Consulting	69210.72	5860
Jc Decaux Uk Ltd [GROUPED]	39600	5861
Jc Services	3092.01	5862
Jca Ltd [GROUPED]	7314	5863
Jcom Employment Agency Ltd	67261	5864
Jcp Shiels Ltd/Ta Shiels Sandwich	8000	5865
Jcp Shiels Ltd/Ta Shiels Sandwich B	11737.86	5866
Jcp Shielsltd/Ta Shiels Sandwich Ba	1500	5867
Jcp Shielsltd/Ta Shiels Sandwich Bar	2667	5868
Jd Cleve Ltd	18159	5869
Jd Sports Gyms Ltd [GROUPED]	46999.71	5870
Jd Sports Internet	1006.98	5871
Jdp Educational Consultant Ltd	99165	5872
Jds Barber Shop	20648.36	5873
Jds Trucks	12888.81	5874
Jds Trucks Ltd [GROUPED]	25000	5875
Jeeves International Badge Division	1258.20	5876
Jellyfish Payroll Ltd [GROUPED]	4500	5877
Jemac	7926.36	5878
Jemac Packaging	3771.92	5879
Jemrex	3388.53	5880
Jenines	20648.36	5881
Jenkinson Steel Ltd [GROUPED]	10908.16	5882
