Q Associates Ltd	75893.72	8480
Q1 Oils (Nw) Ltd [GROUPED]	10000	8481
Qa Business Improvement Ltd	4700	8482
Qa Ltd	26972.40	8483
Qa Research	16156.80	8484
Qa-Iq Ltd	40910.40	8485
Qadri And Qureshi General Trading (	10000	8486
Qasam Jameel T/A Crystal Commercial	25000	8487
Qbs Software Ltd	3408.48	8488
Qc Law	3126	8489
Qcl Claims Ltd	10000	8490
Qts Environmental Ltd	1855.20	8491
Quadrant Security Group	162797.86	8492
Quality Office Supplies Ltd [GROUPED]	4568.70	8493
Quality Protects Children Ltd	41071.43	8494
Quality Save Ltd	743.75	8495
Quality Solicitors Burroughs Day	7669.28	8496
Quality Solicitors Evans Derry	7225	8497
Quality Solicitors Mewies Solicitor	34000	8498
Quality Teachers	81218.88	8499
Quality Time Care Ltd	89485.71	8500
Quality Water Speciali	647.28	8501
Qualsafe.Com	5518.69	8502
Qualys Ltd	18142.80	8503
Quantum Gn Ltd	10000	8504
Quantum Taxis Gm	10000	8505
Quartzelec	17323.02	8506
Quattro Training Services	3000	8507
Quattro Training Services Ltd	11681	8508
Quay Imports Ltd	501.04	8509
Quay Interiors Ltd	214335.99	8510
Quay Meats Ltd [GROUPED]	20000	8511
Quay Property Investment Uk Ltd	10000	8512
Quay Wealth Management Group Ltd	10000	8513
Quays Portfolio Management Ltd	10000	8514
Quaysdinerandtandoori Ltd	24083.86	8515
Quayside Bakery	629913.69	8516
Quayside Care Ltd	15750.90	8517
Quayside Childcare Ltd	1305	8518
Queen Street Pharmacy Ltd	3053.53	8519
Queens Hotel	11048.80	8520
Queens Park Nursing Home	14820.56	8521
Quest	525.60	8522
Quest Software (Uk) Ltd	11375.07	8523
Quest Software International Ltd	2856.86	8524
Quickbricksonline	175215	8525
Quickco Ltd	1119.17	8526
Quicksilver (Uk) Ltd	2798.40	8527
Quindell Business Process Services	2031.35	8528
Quindell Legal Services	4065	8529
Quinn Direct Uk Properties Ltd	3093.13	8530
Quizdom Uk Ltd	1297.92	8531
Quorum Estates Pension Fund Ltd	740287.35	8532
